Crescimento_PIB_Trimestral;IPCA_Trimestral;Spread_Medio_Trimestral;Data_Key
173,7;3,827799689600009;27,070000000000004;01/03/2015
169,79;2,2567505066000138;29,083333333333332;01/06/2015
167,14;1,3859073656000032;30,87;01/09/2015
165,54;2,815929507199999;31,91333333333333;01/12/2015
163,26;2,6208101489999747;35,07;01/03/2016
163,72;1,7496396530000125;38,303333333333335;01/06/2016
162,92;1,043057830399996;39,71333333333333;01/09/2016
162,73;0,7417894039999817;40,38;01/12/2016
164,34;0,9630321349999971;41,17333333333333;01/03/2017
165,65;0,21939800180001967;36,63666666666666;01/06/2017
166,12;0,5911447296000016;36,163333333333334;01/09/2017
167,13;1,1442611743999853;33,526666666666664;01/12/2017
167,98;0,7014778351999817;33,15;01/03/2018
167,89;1,8887030879999989;30,823333333333334;01/06/2018
169,35;0,7208535743999933;28,546666666666667;01/09/2018
169,09;0,3894135824999978;28,71666666666667;01/12/2018
169,51;1,507011320000018;30,386666666666667;01/03/2019
170,58;0,710811074100004;30,69666666666667;01/06/2019
170,5;0,2600889164000142;30,59;01/09/2019
171,91;1,767530865000011;29,096666666666664;01/12/2019
168,09;0,5308473674999981;28,24;01/03/2020
153,27;-0,4306129372000034;24,44333333333333;01/06/2020
165,34;1,2447095295999855;21,71666666666667;01/09/2020
171,47;3,1313823289999876;20,72;01/12/2020
173,12;2,052492994999988;22,403333333333336;01/03/2021
172,06;1,6786286369000036;21,463333333333335;01/06/2021
172,27;3,0196768831999954;21,08666666666667;01/09/2021
174,3;2,958021687500012;22,62;01/12/2021
175,72;3,2006523548000043;24,72;01/03/2022
177,81;2,215266379399994;25,546666666666667;01/06/2022
179,54;-1,3245430992000151;27,439999999999998;01/09/2022
180,33;1,6286339977999997;29,036666666666665;01/12/2022
182,74;2,094210609200031;30,189999999999998;01/03/2023
184,28;0,760729877599986;32,02333333333333;01/06/2023
184,44;0,6111867176000096;31,513333333333332;01/09/2023
185,03;1,083587763199989;30,41333333333333;01/12/2023
186,65;1,4154915775999921;29,896666666666665;01/03/2024
189,49;1,053515670799987;29,073333333333334;01/06/2024
190,99;0,8015076655999875;28,473333333333333;01/09/2024
191,11;1,47713535680003;27,959999999999997;01/12/2024
193,61;2,0403397376000276;29,313333333333333;01/03/2025
194,33;0,9327766831999762;31,666666666666668;01/06/2025
;0,6304326271999727;31,94666666666667;01/09/2025
;0,6010535345999823;33,31333333333333;01/12/2025
;0,33000000000000806;;01/03/2026
